Year,Gender.Code,Ethnicity,svi_bin,attr,Education,source,measure1,measure2,scenario,method,rural_urban_class,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2013,All genders,Black American,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,7.86954135317732,7.49480128874032,8.119368062802,25,150,value,nation
2013,All genders,Black American,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,19.7225189133875,18.8691406911737,20.5758971356014,25,150,value,nation
2013,All genders,Black American,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,5.97364755549718,5.68918814809257,6.16328716043361,25,150,value,nation
2013,All genders,Black American,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,26.666367855337,25.5125346308273,27.8202010798468,25,150,value,nation
2013,All genders,Black American,high svi,attributable,Some college education but no 4-year college degree,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,8.07683257156842,7.69222149673185,8.33323995479282,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,253.735707398049,242.756758520249,264.714656275849,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,76.8526421446013,73.192992518668,79.2924085618902,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,249.842487858898,239.031995595772,260.652980122023,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,75.6734458418776,72.069948420836,78.0757774559055,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,194.09664307694,185.698230636111,202.49505551777,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,58.788887085804,55.9894162721944,60.6552009615438,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,253.738767306777,242.75968602908,264.717848584474,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,76.8535689438794,73.1938751846472,79.2933647833676,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,23.4957133830814,22.4790719386212,24.5123548275417,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,7.11649011122177,6.77760962973503,7.34241043221294,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,23.1352045238147,22.1341620203804,24.136247027249,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,7.00729752404002,6.67361668956193,7.22975141369208,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,17.9731861199963,17.1955001821118,18.7508720578807,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,5.44380156519117,5.18457291922969,5.61662066249883,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,23.4959967280595,22.47934302348,24.512650432639,25,150,value,nation
2013,All genders,Black American,high svi,attributable,4-year college graduate or higher,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,7.11657593205647,6.77769136386331,7.34249897751858,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,5925.01887593347,5668.64786687865,6181.38988498828,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1794.59706338369,1709.14006036542,1851.56839872921,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,5710.43849732454,5463.35221619031,5957.52477845878,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1729.60396793964,1647.24187422823,1784.51203041392,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,4300.66981503666,4114.58314034758,4486.75648972575,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,1302.6067228236,1240.57783126058,1343.95931719896,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee,All,United States,5950.65735573435,5693.17698938046,6208.13772208824,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,absolute number,real,di_gee_white,All,United States,1802.36256447723,1716.5357756926,1859.58042366698,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee,All,United States,128.293679600857,122.742510771974,133.84484842974,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",NAAQS,di_gee_white,All,United States,38.8581818021826,37.0077921925549,40.0917748752677,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee,All,United States,123.65038765897,118.300130500649,129.000644817291,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",WHO,di_gee_white,All,United States,37.4518001082456,35.6683810554721,38.640746143428,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee,All,United States,93.1659375110077,89.1347190610122,97.1971559610032,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",future threshold,di_gee_white,All,United States,28.2185291499687,26.8747896666368,29.1143554721899,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee,All,United States,128.842747712647,123.267821128927,134.417674296368,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,666,National Vital Statistics System,Deaths,"age-adjusted rate per 100,000",real,di_gee_white,All,United States,39.0244860860422,37.1661772248022,40.2633586602023,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee,All,United States,4156.25881092913,3976.42068930239,4336.09693255587,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,NAAQS,di_gee_white,All,United States,1258.86685138719,1198.92081084494,1298.83087841535,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee,All,United States,4005.50919938447,3832.19389748803,4178.82450128092,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,WHO,di_gee_white,All,United States,1213.2071132751,1155.43534597629,1251.72162480765,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee,All,United States,3007.81504184963,2877.66919869268,3137.96088500659,25,150,value,nation
2013,All genders,Black American,middle svi,attributable,High school graduate or lower,National Vital Statistics System,Deaths,absolute number,future threshold,di_gee_white,All,United States,911.020902098686,867.638954379702,939.942200578009,25,150,value,nation
