Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0666167192792399,0.067433489534595,0.0657999490238844,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.011407498258084,0.0108642840553183,0.011769641059928,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0127280561796003,0.0121219582662861,0.0131321214551431,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.0557095352852097,0.0561675378388947,0.055251532731525,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0649651266724565,0.0657763683211999,0.0641538850237132,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.0110972439089094,0.0105688037227707,0.0114495373663351,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0123828523661084,0.0117931927296271,0.0127759587904294,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.158091564153938,0.165019024891505,0.15116410341637,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.181051757581842,0.190927829510259,0.171175685653427,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0201589781781113,0.0191990268362966,0.0207989457393213,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.019175104225163,0.0182620040239647,0.0197838376926285,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.0893285004540785,0.0675252836512234,0.110627706152913,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Asian or Pacific Islander,All,All,attributable,4-year college graduate or higher,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.0895811256889407,0.0676936131574225,0.110976779347233,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.019198668070508,0.0191284533514242,0.0191996256306316,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0263717909028788,0.0295320318024113,0.0228198353688337,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.00388510382263735,0.00370009887870225,0.0040084404519274,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,-0.00292766920556802,-0.00278825638625525,-0.00302061108510993,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,absolute number,United States,0.0191008096181313,0.0190313796380208,0.0191012965812977,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.026226159034646,0.0293733954599927,0.0226889661260322,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.00386421769103147,0.00368020732479189,0.00398689126852456,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,-0.00292278729729737,-0.00278360694980704,-0.00301557419562424,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,absolute number,United States,0.094181000329166,0.0918101879970139,0.0963966024871181,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.192886441964042,0.19422028805068,0.190671064369655,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,absolute number,United States,0.0242009848609098,0.0230485570103903,0.0249692700945895,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.0338581212731992,0.0322458297839992,0.034932982265999,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,absolute number,United States,0.00262526941657376,0.00213571163136381,0.00325514678558157,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.00381786622284343,0.00274477889129606,0.00522840913851958,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,absolute number,United States,0.0906381424424911,0.0685922135151712,0.112126229512501,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Resilient SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,0.108467069737669,0.082175523707671,0.134033949846161,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,absolute number,United States,0.0303208198592673,0.0299827499663021,0.0305701993665072,65,150,proportion of disparity to Black or African American attributable,nation
2015,All genders,Hispanic or Latino White,Moderate SVI,All,attributable,666,National Vital Statistics System,All,All,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,0.0836558939505252,0.087201066103081,0.0794582266783179,65,150,proportion of disparity to Black or African American attributable,nation
