Year,Gender.Code,Ethnicity,svi_bin,rural_urban_class,attr,Education,source,svi_bin1,svi_bin2,svi_bin3,svi_bin4,scenario,method,measure1,measure2,Region,mean,lower,upper,min_age,max_age,measure3,agr_by
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,WHO,di_gee,Deaths,absolute number,United States,1.37431426310787,1.18475367509299,1.57572238787367,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.37051868934508,1.18148162874576,1.57137056623186,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.74639481530858,0.710852205055794,0.770089888810441,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.744333426109828,0.708888977247457,0.767963058684743,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,di_gee,Deaths,absolute number,United States,3.47871442118899,2.99889174240431,3.98852601739773,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,3.47228280971774,2.99334724975666,3.98115184217636,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,di_gee_white,Deaths,absolute number,United States,1.88930179771472,1.79933504544259,1.9492796325628,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.8858087673467,1.79600834985399,1.94567571234183,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,GBD,Deaths,absolute number,United States,0.097517974201734,0.062785472615775,0.158902516388243,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0960048643467582,0.0618738565944439,0.156436953416423,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,burnett,Deaths,absolute number,United States,7.98505012889813,6.03878515776237,9.88476675595906,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,Low SES,All,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,7.98650461008231,6.03984597594142,9.88663075956493,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.08311482919065,0.933719680336764,1.2418471748479,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.07898784487734,0.930161935239087,1.23711537386798,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.588243398612161,0.560231808202058,0.606917792218896,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.586002019200625,0.558097161143451,0.604605257905406,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,WHO,di_gee,Deaths,absolute number,United States,1.05357594981939,0.908255129154651,1.20797932177568,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.0496959891314,0.904910335458109,1.20353074615928,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.572200731367429,0.54495307749279,0.590365833950521,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.570093511338606,0.542946201274865,0.588191718047769,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,di_gee,Deaths,absolute number,United States,4.69310964112163,4.04578417338071,5.38089295059633,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,4.68624210621183,4.03986388466537,5.37301896660495,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,di_gee_white,Deaths,absolute number,United States,2.54884402922984,2.42747050402843,2.62975971269745,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.54511424733918,2.42391833079922,2.62591152503249,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,GBD,Deaths,absolute number,United States,0.0649069129209316,0.0494121792018988,0.0892096869900608,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0640539913466759,0.0486940799727414,0.0882207434769552,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,burnett,Deaths,absolute number,United States,9.03371795547315,6.84059582708085,11.1687774015184,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,High HC,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,9.03563939738621,6.84200252763052,11.171231084112,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,NAAQS,di_gee,Deaths,absolute number,United States,1.82804648061109,1.57590213845783,2.09594984414891,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.82255232537889,1.57116579774043,2.08965051099477,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,0.992818347228434,0.945541283074701,1.02433638999759,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.989834452576468,0.942699478644256,1.02125776853128,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,WHO,di_gee,Deaths,absolute number,United States,1.77855885262688,1.53324039019558,2.03920971896012,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,WHO,di_gee,Deaths,"age-adjusted rate per 100,000",United States,1.77346283261544,1.52884726949608,2.03336686842978,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,WHO,di_gee_white,Deaths,absolute number,United States,0.965941445823216,0.919944234117349,0.996606253627129,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,WHO,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,0.963173779782527,0.917308361697646,0.993750725172448,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,di_gee,Deaths,absolute number,United States,3.9749354424409,3.42666848486285,4.5574690848676,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,di_gee,Deaths,"age-adjusted rate per 100,000",United States,3.97081496582922,3.42311634985277,4.55274474530417,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,di_gee_white,Deaths,absolute number,United States,2.15880114546359,2.05600109091771,2.22733451516085,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,2.15656330040723,2.05386980991165,2.22502562740429,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,GBD,Deaths,absolute number,United States,0.0665984496124031,0.0568062015503876,0.0801860465116279,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,GBD,Deaths,"age-adjusted rate per 100,000",United States,0.0639226706206429,0.0543526234144324,0.0771240855994875,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,burnett,Deaths,absolute number,United States,8.35692909505631,6.32327860200322,10.3398279762594,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Middle HC,All,All,real,burnett,Deaths,"age-adjusted rate per 100,000",United States,8.36602060269836,6.33015054994464,10.3510884841771,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Low HC,All,All,NAAQS,di_gee,Deaths,absolute number,United States,2.34916329877055,2.0251407748022,2.69343723048692,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Low HC,All,All,NAAQS,di_gee,Deaths,"age-adjusted rate per 100,000",United States,2.34840477091583,2.02448687147916,2.69256753906728,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Low HC,All,All,NAAQS,di_gee_white,Deaths,absolute number,United States,1.27583868812538,1.21508446488132,1.31634150362143,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Low HC,All,All,NAAQS,di_gee_white,Deaths,"age-adjusted rate per 100,000",United States,1.27542672903187,1.2146921228875,1.31591646646145,65,150,prop. of overall burden,nation
2015,All genders,Hispanic or Latino White,All,All,attributable,666,National Vital Statistics System,All,Low HC,All,All,WHO,di_gee,Deaths,absolute number,United States,2.2953205457062,1.97872460836741,2.63170372912866,65,150,prop. of overall burden,nation
